"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","22170","test_connected_encryption","tests.integration","Sun Jul 20 01:46:25 UTC 2025","passed","Sun Jul 20 01:46:47 UTC 2025","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","168605","test_upgrade_from_edge","tests.integration","Sun Jul 20 01:47:52 UTC 2025","passed","Sun Jul 20 01:50:41 UTC 2025","","test_upgrade","",""
"Test the database relation.","1012032","test_database_relation","tests.integration","Sun Jul 20 01:45:26 UTC 2025","broken","Sun Jul 20 02:02:18 UTC 2025","","test_charm","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","126759","test_expose_external_with_tls","tests.integration","Sun Jul 20 01:45:58 UTC 2025","passed","Sun Jul 20 01:48:04 UTC 2025","","test_expose_external","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Sun Jul 20 01:45:18 UTC 2025","skipped","Sun Jul 20 01:45:18 UTC 2025","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","202393","test_exporter_endpoint","tests.integration","Sun Jul 20 01:45:45 UTC 2025","passed","Sun Jul 20 01:49:08 UTC 2025","","test_exporter_with_tls","",""
"Test log rotation.","94364","test_log_rotation","tests.integration","Sun Jul 20 01:42:58 UTC 2025","passed","Sun Jul 20 01:44:33 UTC 2025","","test_log_rotation","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","118253","test_deploy_edge","tests.integration","Sun Jul 20 01:45:54 UTC 2025","passed","Sun Jul 20 01:47:52 UTC 2025","","test_upgrade","",""
"Tries deploying an arm64 charm on amd64 host.","47849","test_arm_charm_on_amd_host","tests.integration","Sun Jul 20 01:44:30 UTC 2025","passed","Sun Jul 20 01:45:18 UTC 2025","","test_architecture","",""
"Test encryption when backend database is using TLS.","107100","test_deploy_and_relate","tests.integration","Sun Jul 20 01:44:38 UTC 2025","passed","Sun Jul 20 01:46:25 UTC 2025","","test_tls","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","205622","test_fail_and_rollback","tests.integration","Sun Jul 20 01:50:41 UTC 2025","passed","Sun Jul 20 01:54:06 UTC 2025","","test_upgrade","",""
"Test that exporter endpoint is functional.","","test_exporter_endpoint","tests.integration","","unknown","","","test_exporter","",""
"Test the expose-external config option.","149008","test_expose_external","tests.integration","Sun Jul 20 01:43:29 UTC 2025","passed","Sun Jul 20 01:45:58 UTC 2025","","test_expose_external","",""
