"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","106301","test_build_deploy_and_relate","tests.integration","Mon Sep 23 01:43:14 UTC 2024","passed","Mon Sep 23 01:45:00 UTC 2024","","test_tls","",""
"Test log rotation.","142740","test_log_rotation","tests.integration","Mon Sep 23 01:41:21 UTC 2024","passed","Mon Sep 23 01:43:44 UTC 2024","","test_log_rotation","",""
"Test that the exporter endpoint works when related with TLS","","test_exporter_endpoint","tests.integration","","unknown","","","test_exporter_with_tls","",""
"Test the deployment of the charm.","905562","test_build_and_deploy","tests.integration","Mon Sep 23 01:42:54 UTC 2024","broken","Mon Sep 23 01:57:59 UTC 2024","","test_node_port","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","122529","test_deploy_edge","tests.integration","Mon Sep 23 01:42:53 UTC 2024","passed","Mon Sep 23 01:44:56 UTC 2024","","test_upgrade","",""
"Test the database relation.","0","test_tls","tests.integration","Mon Sep 23 01:57:59 UTC 2024","skipped","Mon Sep 23 01:57:59 UTC 2024","","test_node_port","",""
"Test the nodeport.","0","test_data_integrator","tests.integration","Mon Sep 23 01:57:59 UTC 2024","skipped","Mon Sep 23 01:57:59 UTC 2024","","test_node_port","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","187649","test_upgrade_from_edge","tests.integration","Mon Sep 23 01:44:56 UTC 2024","passed","Mon Sep 23 01:48:04 UTC 2024","","test_upgrade","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","209753","test_fail_and_rollback","tests.integration","Mon Sep 23 01:48:04 UTC 2024","passed","Mon Sep 23 01:51:33 UTC 2024","","test_upgrade","",""
"Test the database relation.","299986","test_database_relation","tests.integration","Mon Sep 23 01:41:16 UTC 2024","passed","Mon Sep 23 01:46:16 UTC 2024","","test_charm","",""
"Test that exporter endpoint is functional.","172766","test_exporter_endpoint","tests.integration","Mon Sep 23 01:40:52 UTC 2024","passed","Mon Sep 23 01:43:44 UTC 2024","","test_exporter","",""
"Test the nodeport.","0","test_node_port_and_clusterip_setup","tests.integration","Mon Sep 23 01:57:59 UTC 2024","skipped","Mon Sep 23 01:57:59 UTC 2024","","test_node_port","",""
"Test encryption when backend database is using TLS.","22154","test_connected_encryption","tests.integration","Mon Sep 23 01:45:00 UTC 2024","passed","Mon Sep 23 01:45:22 UTC 2024","","test_tls","",""
