"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","120517","test_deploy_edge","tests.integration","Wed Feb 26 01:43:57 UTC 2025","passed","Wed Feb 26 01:45:57 UTC 2025","","test_upgrade","",""
"Test the database relation.","1080628","test_database_relation","tests.integration","Wed Feb 26 01:43:53 UTC 2025","broken","Wed Feb 26 02:01:54 UTC 2025","","test_charm","",""
"Tries deploying an arm64 charm on amd64 host.","46015","test_arm_charm_on_amd_host","tests.integration","Wed Feb 26 01:43:51 UTC 2025","passed","Wed Feb 26 01:44:37 UTC 2025","","test_architecture","",""
"Test log rotation.","96192","test_log_rotation","tests.integration","Wed Feb 26 01:44:15 UTC 2025","passed","Wed Feb 26 01:45:51 UTC 2025","","test_log_rotation","",""
"Test the expose-external config option.","156573","test_expose_external","tests.integration","Wed Feb 26 01:44:21 UTC 2025","passed","Wed Feb 26 01:46:58 UTC 2025","","test_expose_external","",""
"Test that exporter endpoint is functional.","149955","test_exporter_endpoint","tests.integration","Wed Feb 26 01:43:34 UTC 2025","passed","Wed Feb 26 01:46:04 UTC 2025","","test_exporter","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Wed Feb 26 01:44:37 UTC 2025","skipped","Wed Feb 26 01:44:37 UTC 2025","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","221806","test_exporter_endpoint","tests.integration","Wed Feb 26 01:44:04 UTC 2025","passed","Wed Feb 26 01:47:46 UTC 2025","","test_exporter_with_tls","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","126852","test_expose_external_with_tls","tests.integration","Wed Feb 26 01:46:58 UTC 2025","passed","Wed Feb 26 01:49:05 UTC 2025","","test_expose_external","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","0","test_fail_and_rollback","tests.integration","Wed Feb 26 01:46:42 UTC 2025","skipped","Wed Feb 26 01:46:42 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","22025","test_connected_encryption","tests.integration","Wed Feb 26 01:45:22 UTC 2025","passed","Wed Feb 26 01:45:44 UTC 2025","","test_tls","",""
"Test encryption when backend database is using TLS.","106307","test_deploy_and_relate","tests.integration","Wed Feb 26 01:43:36 UTC 2025","passed","Wed Feb 26 01:45:22 UTC 2025","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","44296","test_upgrade_from_edge","tests.integration","Wed Feb 26 01:45:57 UTC 2025","failed","Wed Feb 26 01:46:42 UTC 2025","","test_upgrade","",""
