"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","164626","test_deploy_and_relate","tests.integration","Fri Aug 15 01:42:18 UTC 2025","passed","Fri Aug 15 01:45:02 UTC 2025","","test_tls","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","424794","test_deploy_edge","tests.integration","Fri Aug 15 01:42:19 UTC 2025","passed","Fri Aug 15 01:49:24 UTC 2025","","test_upgrade","",""
"Test that exporter endpoint is functional.","136520","test_exporter_endpoint","tests.integration","Fri Aug 15 01:41:35 UTC 2025","passed","Fri Aug 15 01:43:51 UTC 2025","","test_exporter","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","126905","test_expose_external_with_tls","tests.integration","Fri Aug 15 01:45:10 UTC 2025","passed","Fri Aug 15 01:47:17 UTC 2025","","test_expose_external","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Fri Aug 15 01:42:37 UTC 2025","skipped","Fri Aug 15 01:42:37 UTC 2025","","test_architecture","",""
"Test the expose-external config option.","148387","test_expose_external","tests.integration","Fri Aug 15 01:42:42 UTC 2025","passed","Fri Aug 15 01:45:10 UTC 2025","","test_expose_external","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","0","test_fail_and_rollback","tests.integration","Fri Aug 15 01:50:06 UTC 2025","skipped","Fri Aug 15 01:50:06 UTC 2025","","test_upgrade","",""
"Tries deploying an arm64 charm on amd64 host.","47164","test_arm_charm_on_amd_host","tests.integration","Fri Aug 15 01:41:50 UTC 2025","passed","Fri Aug 15 01:42:37 UTC 2025","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","203150","test_exporter_endpoint","tests.integration","Fri Aug 15 01:41:56 UTC 2025","passed","Fri Aug 15 01:45:19 UTC 2025","","test_exporter_with_tls","",""
"Test log rotation.","98317","test_log_rotation","tests.integration","Fri Aug 15 01:41:58 UTC 2025","passed","Fri Aug 15 01:43:36 UTC 2025","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","22026","test_connected_encryption","tests.integration","Fri Aug 15 01:45:02 UTC 2025","passed","Fri Aug 15 01:45:24 UTC 2025","","test_tls","",""
"Test the database relation.","1011946","test_database_relation","tests.integration","Fri Aug 15 01:41:33 UTC 2025","broken","Fri Aug 15 01:58:25 UTC 2025","","test_charm","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","42232","test_upgrade_from_edge","tests.integration","Fri Aug 15 01:49:24 UTC 2025","failed","Fri Aug 15 01:50:06 UTC 2025","","test_upgrade","",""
