"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","22226","test_connected_encryption","tests.integration","Thu Jun 05 01:42:53 UTC 2025","passed","Thu Jun 05 01:43:15 UTC 2025","","test_tls","",""
"Tries deploying an arm64 charm on amd64 host.","47738","test_arm_charm_on_amd_host","tests.integration","Thu Jun 05 01:44:31 UTC 2025","passed","Thu Jun 05 01:45:19 UTC 2025","","test_architecture","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","174430","test_upgrade_from_edge","tests.integration","Thu Jun 05 01:49:27 UTC 2025","passed","Thu Jun 05 01:52:22 UTC 2025","","test_upgrade","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","126737","test_expose_external_with_tls","tests.integration","Thu Jun 05 01:46:59 UTC 2025","passed","Thu Jun 05 01:49:05 UTC 2025","","test_expose_external","",""
"Test that exporter endpoint is functional.","149946","test_exporter_endpoint","tests.integration","Thu Jun 05 01:46:17 UTC 2025","passed","Thu Jun 05 01:48:47 UTC 2025","","test_exporter","",""
"Test the database relation.","1018333","test_database_relation","tests.integration","Thu Jun 05 01:46:24 UTC 2025","broken","Thu Jun 05 02:03:22 UTC 2025","","test_charm","",""
"Test log rotation.","131027","test_log_rotation","tests.integration","Thu Jun 05 01:47:10 UTC 2025","passed","Thu Jun 05 01:49:21 UTC 2025","","test_log_rotation","",""
"Test the expose-external config option.","146076","test_expose_external","tests.integration","Thu Jun 05 01:44:33 UTC 2025","passed","Thu Jun 05 01:46:59 UTC 2025","","test_expose_external","",""
"Test that the exporter endpoint works when related with TLS","215079","test_exporter_endpoint","tests.integration","Thu Jun 05 01:46:08 UTC 2025","passed","Thu Jun 05 01:49:43 UTC 2025","","test_exporter_with_tls","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","120446","test_deploy_edge","tests.integration","Thu Jun 05 01:47:27 UTC 2025","passed","Thu Jun 05 01:49:27 UTC 2025","","test_upgrade","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","221272","test_fail_and_rollback","tests.integration","Thu Jun 05 01:52:22 UTC 2025","passed","Thu Jun 05 01:56:03 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","98869","test_deploy_and_relate","tests.integration","Thu Jun 05 01:41:14 UTC 2025","passed","Thu Jun 05 01:42:53 UTC 2025","","test_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Thu Jun 05 01:45:19 UTC 2025","skipped","Thu Jun 05 01:45:19 UTC 2025","","test_architecture","",""
